,x,y,id_sec,id_grain,g_area
11,6.945474350970723,0.4474846910856367,0.7000000000000001,15,0.21322061665576186
12,7.858588280898741,4.051722269437273,0.7000000000000001,70,4.043608855485402
13,6.363368618522017,-3.6666943961677774,0.7000000000000001,27,6.065183848439798
14,4.092807108335679,-4.15058276486773,0.7000000000000001,57,3.2501632197662045
15,3.995093450261121,-2.605909185624979,0.7000000000000001,71,4.523062024746597
16,5.003481993873012,-0.2302638881320661,0.7000000000000001,62,9.372897869688424
17,4.7867497494138815,1.9849432848617907,0.7000000000000001,47,0.3202792719740416
18,5.819335233576288,3.9466570137952326,0.7000000000000001,2,1.9560131803249043
19,3.7979957770567365,4.053994916196862,0.7000000000000001,8,5.6425347042210525
20,5.011468345436905,2.840113682359921,0.7000000000000001,19,0.4763671190947064
21,2.235608322478257,-2.200837038609257,0.7000000000000001,1,0.5712852370209895
22,2.8022618998449316,-1.441325650046578,0.7000000000000001,29,2.037957401809617
23,3.402566552879444,2.5169266325194037,0.7000000000000001,99,5.78568738250341
24,1.1645568384859908,-3.202940292920609,0.7000000000000001,44,6.1777238008505755
25,2.4281982733965983,-4.41947676866637,0.7000000000000001,91,1.768170349975946
26,1.5632946719037364,-1.6219373551389895,0.7000000000000001,74,0.5775882395713354
27,1.1257237799341966,-0.9100742304875146,0.7000000000000001,12,3.6883861259765167
28,1.3406507153531932,1.627145456785715,0.7000000000000001,92,7.799329041785537
29,1.0381531824756416,4.198110089324185,0.7000000000000001,50,2.787645561185896
0,8.325109868354948,-3.049966521434295,0.8,24,4.641541186055913
1,8.994360895507587,-4.373486652075604,0.8,48,2.146939728317737
2,9.784474226537679,-2.7277105120448786,0.8,84,0.7581045772706736
3,8.553648479139945,0.4713167323211341,0.8,78,1.6864904403565892
4,8.16792420772634,-0.874403520528353,0.8,30,6.414901461607893
5,9.32337905386223,2.69602868537882,0.8,20,4.276813860098997
6,7.893384452478271,2.0472039542371334,0.8,14,3.886062243241541
7,9.53624681612894,4.536839475903266,0.8,49,0.8633969240982583
8,5.995624783585577,-1.9734324439742696,0.8,76,0.431377728535228
9,6.878860301646074,-1.86730491043,0.8,55,2.224155504864579
10,6.288904494566616,2.1180427758866487,0.8,10,4.9841218574224015
11,6.937722394486904,0.3914408312303337,0.8,15,0.6040966750859076
12,7.582402185059719,4.213425880440844,0.8,70,4.074682048819818
13,6.456184343321887,-3.5473813593435026,0.8,27,6.122314175546634
14,4.079439427843284,-4.271548753591489,0.8,57,2.689409595465934
15,4.301655522867253,-2.5924046319214287,0.8,71,4.943093666933251
16,5.106226067983301,-0.04221214140993537,0.8,62,8.934304477698323
17,4.724110703709022,1.8812555942493887,0.8,47,0.07765206392336982
18,4.907388033061533,1.8345671351989508,0.8,38,0.20355234467686925
19,5.982399225637293,3.7664877110427106,0.8,2,1.5582029381900766
20,4.178484202217649,4.215815429012971,0.8,8,5.87370537168175
21,5.059100169657653,2.7083933286477166,0.8,19,0.9818057284236871
22,2.2696680380197627,-2.498545316084262,0.8,1,0.87362164516793
23,2.749393070015135,-1.3263014603182617,0.8,29,2.4837857256581968
24,3.4537672372502706,2.4204139277622385,0.8,99,5.2589496598189935
25,1.0806692882146383,-3.1783948745926587,0.8,44,6.402226818827899
26,2.4796910783659194,-4.325816151263934,0.8,91,1.4739497437322262
27,1.6661688178892633,-1.5904680309836752,0.8,74,0.14201858958500246
28,1.0353400265068822,-0.9693702907737183,0.8,12,3.9405750223947855
29,1.5298521374329894,1.216505086635044,0.8,92,7.912808118801011
30,1.10643060295351,4.133888748987861,0.8,50,3.135340077698541
