,x,y,id_sec,id_grain,g_area
104,0.32573034108440585,0.3660086965189526,0.1,877,0.005537075371635182
105,0.3522726007933912,0.45355398749202996,0.1,63,0.005046153502861321
106,0.22816612018367327,0.4730671097826088,0.1,640,0.008807402178433971
107,0.2510741616221083,0.3859805306049087,0.1,755,0.01448048301331167
108,0.013876615705987888,-0.4001318855519162,0.1,822,0.003058685770955318
109,0.12000174015878443,-0.46532202275750045,0.1,961,0.0014282997534445822
110,0.15871662361283329,-0.3306565364998441,0.1,31,0.008913080751191684
111,0.052905347421920323,-0.32425381922903773,0.1,45,0.007304394491015597
112,0.08833119575460528,-0.41521148332107444,0.1,160,0.012155856381622423
113,0.04215602093817058,-0.4815259596753519,0.1,222,0.0026255436668228493
114,0.1846077867947964,-0.4770319611673695,0.1,690,0.007081025791399715
115,0.2186098679764992,-0.40921588149615823,0.1,932,0.011546979118532384
116,0.23059264671550447,-0.1274421634089253,0.1,246,0.002194394207626286
117,0.12441083707699513,-0.17142092749705176,0.1,32,0.01925073470208643
118,0.08652155089819362,-0.2543831237912499,0.1,207,0.011325011289403844
119,0.017644602295440043,-0.17269997684095845,0.1,580,0.0021642888775509767
120,0.0376057704485504,-0.061500022905707295,0.1,213,0.010505076452528538
121,0.16438838102408695,0.01506253365463095,0.1,251,0.0006905013032599096
122,0.0077859182268699145,0.018095845063197807,0.1,509,0.00012574941659178318
123,0.19569852601593565,-0.002856935360571078,0.1,44,0.0021512434178397855
124,0.14678883018525898,0.07332304364405677,0.1,215,0.01621846159176697
125,0.04798729393423914,0.03187790566641651,0.1,301,0.0012317633531734114
126,0.1752631325657942,-0.07703834913634011,0.1,516,0.012325739591073807
127,0.130695166541309,-0.008610572171811279,0.1,588,0.008628849675790464
128,0.19529713460562503,-0.03944693262942415,0.1,920,6.729156557664247e-06
129,0.09462305872392157,0.14840007781827272,0.1,26,0.00633029810345219
130,0.04250157011437931,0.24111093495179747,0.1,262,0.006203205692281031
131,0.013749599343843344,0.044364496201461684,0.1,341,0.0017065648412289166
132,0.03502839642117119,0.11634961436089405,0.1,805,0.009037591928607237
133,0.12084745780697005,0.2474996921124157,0.1,928,0.006075262079410934
134,0.1728473383093142,0.3213376644203539,0.1,989,0.002245954583700093
135,0.11010429973034634,0.4824673611634219,0.1,662,0.0029994629438281364
136,0.14070772508265217,0.39827168882406516,0.1,125,0.010027765010881791
137,0.05382790606898732,0.4267089138927794,0.1,201,0.009023539748385885
138,0.03522053351902543,0.48758406220157247,0.1,527,0.0017495062990696246
139,0.08302952395873006,0.3646715221866789,0.1,627,0.0018307516421492056
140,0.09427101610809296,0.3168739635258513,0.1,941,0.005916274905488555
141,0.029375234658104675,0.3388982283151448,0.1,991,0.004405347115826972
0,0.8668200943648632,-0.3872276256035177,0.2,129,0.013910166127767926
1,0.9723602479256714,-0.3660501408052583,0.2,354,0.0023018335899989343
2,0.8179363094178559,-0.42109775146278927,0.2,417,0.0026470493724135703
3,0.9264478309851173,-0.46361494957372407,0.2,452,0.009003252544505099
4,0.9485078501085243,-0.13945056253907534,0.2,16,0.0075797469785662645
5,0.891360702653406,-0.30313536695967624,0.2,42,0.010825104127079405
6,0.8443930706643213,-0.21607831307498895,0.2,118,0.004589317173439481
7,0.9775841612445044,-0.04539678367918716,0.2,309,0.005366504472942771
8,0.8621619099133184,-0.14781170553947878,0.2,404,0.009114439909912694
9,0.9665103894243556,-0.28206463523501346,0.2,405,0.006088515604025527
10,0.9168050810539042,-0.2186795266472414,0.2,425,0.0031873098889060934
11,0.9690864053289219,-0.20806385421730747,0.2,467,0.0033302651459221062
12,0.8193175419004465,-0.27839341610780255,0.2,604,0.004155149549701131
13,0.8130575043644959,-0.3438126983003947,0.2,681,0.0003614617650349598
14,0.8397719604165725,0.07573357200835562,0.2,134,0.010261798819196418
15,0.7855799678883453,0.12163402784852101,0.2,244,0.007621764506821378
16,0.866201843246748,-0.04505409295786205,0.2,322,0.01784018498898545
17,0.9955837692277895,-0.005117083534043758,0.2,886,2.000349146716325e-05
18,0.8585144770664042,0.15425003672920115,0.2,212,6.388371714005937e-05
19,0.9245038036724117,0.2925619141464856,0.2,230,0.0018524782693397975
20,0.982626836856713,0.18350607273629,0.2,370,0.0009540327141934077
21,0.8559153878058798,0.3088622979782887,0.2,433,0.010671976848025951
22,0.8942259300934251,0.19603099198716534,0.2,558,0.009400439743696549
23,0.9433503559039456,0.08067918703828829,0.2,561,0.019707893056205364
24,0.9623628925996291,0.2707074537637342,0.2,861,0.007976312318951042
25,0.938836937694853,0.4045663519520889,0.2,91,0.012039212571666735
26,0.9800150106186282,0.34526880549567424,0.2,481,0.0021914204486602295
27,0.8253021890839154,0.42818064915191617,0.2,700,0.01583578630691485
28,0.9792992984683441,0.4659237156985247,0.2,904,0.003174313457847125
29,0.8417450116259527,0.3527053253547869,0.2,946,1.3937247823181371e-05
30,0.8890573854494512,0.4934678920557671,0.2,962,0.0009158468448894353
31,0.7132210449835407,-0.35063599265701023,0.2,103,0.0001673602689313676
32,0.7443660509279078,-0.36930270815081717,0.2,127,0.0011751821015824264
33,0.7049833881356704,-0.464218432373607,0.2,252,0.00815777370345591
34,0.6931632685849864,-0.3929770504653777,0.2,307,0.004593432797509961
35,0.6412298045606233,-0.47420313504397277,0.2,692,0.0012713056752540627
36,0.7899164423481381,-0.44287342106456534,0.2,736,0.008219732679722267
37,0.6603389582610524,-0.15425365878288774,0.2,273,0.00019855666151882706
38,0.7682788311527248,-0.3224362065577049,0.2,363,0.008811306764940921
39,0.7949284122879032,-0.23586651688723212,0.2,677,0.0007381491588513442
40,0.6586914079762077,-0.2845998370535328,0.2,841,0.01367190261080578
41,0.737399681259102,-0.15860144389343997,0.2,887,0.02074607920829694
42,0.735129018332321,0.0881230928359044,0.2,54,2.6087341766766532e-05
43,0.638826557951165,-0.10158347973723884,0.2,613,0.008939112601523799
44,0.624995114375222,0.007561829034095587,0.2,668,0.009416659245108348
45,0.7580236584099409,-0.00787038511175503,0.2,725,0.006773412517448954
46,0.6992723934997777,-0.04795333043223957,0.2,889,0.005137618778444436
47,0.715355082131994,0.044157284402650855,0.2,919,0.0055324772075963456
48,0.6833516697747577,0.12180210829082252,0.2,5,0.013923186198307605
49,0.7174406618289124,0.21924529403555323,0.2,255,0.007722548153422915
50,0.7968535819447796,0.21165521668755585,0.2,337,0.007036778946168217
51,0.7638018454545787,0.16188374535884736,0.2,661,0.00032184197271334277
52,0.6736713590967118,0.28290001424267897,0.2,970,0.0008129248677855602
53,0.7424272085864697,0.3008128400403291,0.2,978,0.008944887620962287
54,0.6389337134432475,0.45137665874083394,0.2,49,0.0021696224601892725
55,0.6162960000482152,0.48472444618156374,0.2,269,0.00017617250940559637
56,0.6891105837458176,0.47987453309647304,0.2,312,0.005262902888216376
57,0.6529352928947358,0.3271381719350749,0.2,317,0.0050899803692342795
58,0.7301347927167613,0.4281930951049661,0.2,465,0.0056890550328133945
59,0.791952801312188,0.356181954777808,0.2,858,0.005016642158118005
60,0.6871306902531608,0.3854974005689014,0.2,983,0.007095731513285917
61,0.6049688708232711,-0.39848694068637736,0.2,99,0.012496245415519656
62,0.5343555621327125,-0.4691556409445248,0.2,320,0.010562218926582538
63,0.4964232343803541,-0.27728856346838093,0.2,379,0.008679587930064235
64,0.4356721901563792,-0.36459774249013593,0.2,554,0.012331765935078585
65,0.554500627036508,-0.33445035637769216,0.2,832,0.005747583678925468
66,0.48020567551787413,-0.4242097247455991,0.2,969,0.004968820025527346
67,0.4292335037892016,-0.48354129485539177,0.2,817,0.0008977825287638737
68,0.42598524907290763,-0.10917366756827473,0.2,184,0.007779318054000631
69,0.6249078696276201,-0.1640995322816076,0.2,284,0.00335420543166284
70,0.4413248222480796,-0.19308269145033666,0.2,372,0.007586108246906785
71,0.49278223135047106,-0.10490378922811888,0.2,524,0.008959230367151344
72,0.3615285382181398,-0.1522954404527897,0.2,778,0.0003358015339629441
73,0.5554556846380387,-0.20035732546501167,0.2,906,0.009656862456493949
74,0.575591226226096,-0.27068330868499624,0.2,936,0.002639122191810248
75,0.44326435199068204,-0.013785766095556167,0.2,303,0.0043736548498912045
76,0.5897197471425227,0.07773722782254208,0.2,461,0.004142871311204692
77,0.5624373823111558,-0.09050327025838163,0.2,476,0.007241969802338273
78,0.5225679721571445,0.014991558485698655,0.2,943,0.009508868069119863
79,0.5123324669363969,0.2059033141727483,0.2,208,0.004222595970413164
80,0.6214086299424466,0.22840878393152383,0.2,227,0.010871338854254425
81,0.5557380820948359,0.2855368599051443,0.2,362,0.011132317492712089
82,0.4604138693586045,0.07498114646338516,0.2,607,0.009230023383396697
83,0.4294263406068546,0.1638434908591456,0.2,609,0.010563791960355806
84,0.5423096463357208,0.12883684944773607,0.2,769,0.00864205471717827
85,0.4144728164832381,0.26391455764061234,0.2,892,0.01915252985301033
86,0.5914730621304931,0.38777922553981803,0.2,206,0.006071217420436775
87,0.5508103582319078,0.4663423823926706,0.2,298,0.007999103606363913
88,0.4718579476859344,0.4879576229961809,0.2,325,0.00016584624888041802
89,0.5222231393606415,0.3971039956155545,0.2,464,0.006635928965923735
90,0.5029222636656426,0.3371129417426431,0.2,702,0.005149621636794548
91,0.4354092874154058,0.4229011928496573,0.2,720,0.013026622230920302
92,0.3641776664169106,-0.4421948798275529,0.2,250,0.014483258594907249
93,0.24829590664456413,-0.4467078523174712,0.2,556,0.007613907973452781
94,0.3233546557596842,-0.3585940170652559,0.2,605,0.0020971878641583464
95,0.41413101473736047,-0.49830708504618193,0.2,795,2.303609989657005e-05
96,0.37109165395500027,-0.2473852991010783,0.2,9,0.015473348490924457
97,0.24899410228338392,-0.3035068386860558,0.2,507,0.004844158342178698
98,0.2835422730495228,-0.23052819683191603,0.2,555,0.015172658192718777
99,0.3230224487707904,-0.1494463787474784,0.2,645,0.001662990507335649
100,0.35407501882493064,-0.036993552835226595,0.2,8,0.007644236891145935
101,0.3702380574317552,-0.10017901289787107,0.2,216,0.005386848503982197
102,0.27117332155689317,0.03774692716528252,0.2,625,0.011318925925099909
103,0.26660911619716443,-0.101815222117739,0.2,642,0.009178547773251111
104,0.27065302800587665,0.13027880068675832,0.2,695,0.0072913676711349185
105,0.36207809517052225,0.07814543255817476,0.2,940,0.01090527832235701
106,0.3022282478692248,0.3056585892015053,0.2,67,0.015059893017168853
107,0.32325836448154643,0.20034780022276105,0.2,326,0.000971129741726338
108,0.2328369749828322,0.19007303627327918,0.2,352,0.008413066513106818
109,0.34748675336716855,0.17437568623791125,0.2,472,0.002881574768906167
110,0.31345378922899964,0.16198077911593486,0.2,956,0.001082584986979023
111,0.3370115595716636,0.44523848967872137,0.2,63,0.010273360167978703
112,0.2119280604118255,0.48664926735682457,0.2,640,0.0033273914451611465
113,0.19541161152211906,0.3477680615546234,0.2,810,0.0023092191236022386
114,0.24492300057229502,0.4058970890047714,0.2,824,0.016938763581567196
115,0.04100614098528643,-0.3043585367211064,0.2,45,0.0025764985555531018
116,0.02976230579429176,-0.36041646928673343,0.2,149,0.005551598938784451
117,0.08499473874887445,-0.390810636892432,0.2,160,0.0037269593187763024
118,0.061668302401949836,-0.4508486480135125,0.2,222,0.009038619648915959
119,0.1775489153226447,-0.44313505388158914,0.2,344,0.004105256114006926
120,0.2083982429859465,-0.3275401029185531,0.2,520,0.009016396742227682
121,0.14633431395971602,-0.3696026430661724,0.2,579,0.014156489185339986
122,0.15112634879209247,-0.47686352835089013,0.2,611,0.0038239197695370706
123,0.12252704809995274,-0.4390050225350269,0.2,802,0.000392277244440001
124,0.13676001324106074,-0.19675540790514917,0.2,32,0.015004448047921335
125,0.07896886937885424,-0.28335077722218205,0.2,207,0.0015338090768923388
126,0.035394060757641045,-0.2452561047969904,0.2,454,0.005505431345767352
127,0.039887266156638755,-0.133306875463422,0.2,580,0.009682852585981713
128,0.2060652003549563,-0.20946775042734136,0.2,916,0.004512048513701227
129,0.20472424113719595,-0.0022168475475018213,0.2,44,0.010843725085912227
130,0.1612912269187583,0.09887584408544915,0.2,215,0.008128190513367493
131,0.047737204939375784,0.013188077177092703,0.2,301,0.011357796687905874
132,0.1379496455030959,-0.08300408636221403,0.2,516,0.014427426533089788
133,0.1278991273076377,-0.00018304736516401576,0.2,920,0.007273393356362913
134,0.0932225618919425,0.1568295208677156,0.2,26,0.012699150178405134
135,0.044419728215027265,0.2640052768794181,0.2,262,0.008386372069915899
136,0.03102754540860045,0.19937247095888422,0.2,764,0.0021620141020026883
137,0.018394267233423967,0.14230673367494134,0.2,777,0.0029829281360090813
138,0.011111440964590824,0.0858184037254566,0.2,805,0.000655956343576819
139,0.11557119964751125,0.27509788232274224,0.2,928,0.007066010287604305
140,0.17627792121261812,0.27516011016779335,0.2,989,0.011332639288953172
141,0.15799089043829131,0.4265492119267811,0.2,125,0.0033904228703980424
142,0.014335775627595937,0.3441980883514503,0.2,406,0.0005699268225333549
143,0.07852864652035053,0.45170289511995393,0.2,527,0.013452201372613548
144,0.09761025102166879,0.36593150173653355,0.2,627,0.007802215060245743
145,0.011743007094904584,0.37161196315244943,0.2,654,0.0009021554767035433
146,0.05665719619028323,0.3279747212230991,0.2,941,0.0036233015167485244
0,0.8299104901440487,-0.40481877555081575,0.30000000000000004,417,0.012161330104088328
1,0.975298373659319,-0.4808208615896478,0.30000000000000004,452,0.0021319015974692523
2,0.9979112954261353,-0.36547901518905407,0.30000000000000004,37,6.225560263578179e-05
3,0.9453335092810334,-0.41374747814681884,0.30000000000000004,833,0.01516070669735798
4,0.9032882188414627,-0.3181528392813912,0.30000000000000004,42,0.004724126128476068
5,0.8702984413317552,-0.16807723454619236,0.30000000000000004,263,0.008290652961974945
6,0.9638076430583787,-0.11178074223185859,0.30000000000000004,309,0.0072236183437875325
7,0.9712916114218887,-0.31120105937229114,0.30000000000000004,405,0.007302825553314213
8,0.9486053482953446,-0.21804763871836055,0.30000000000000004,467,0.00667426062307779
9,0.9051328387180717,-0.07733376782914438,0.30000000000000004,495,0.007491167892620499
10,0.8539098280999303,-0.2643829527067258,0.30000000000000004,604,0.011662495385043072
11,0.8149010086696348,-0.15678673176331206,0.30000000000000004,599,0.00020736070972466052
12,0.8088554497349535,-0.09491778783120279,0.30000000000000004,106,0.011628895423939963
13,0.842909284467454,0.06618041670710723,0.30000000000000004,134,0.0010067707469510368
14,0.7947785325617147,0.10697805408168064,0.30000000000000004,244,0.006255351870830943
15,0.878561516762927,0.017627903805054128,0.30000000000000004,318,0.01028515553210338
16,0.9595590537668652,-0.007905874849755723,0.30000000000000004,886,0.005937503139627102
17,0.8646790942774375,0.12576297781926832,0.30000000000000004,212,0.007501128911102894
18,0.9189022165653435,0.25669366451395237,0.30000000000000004,230,0.011957479546095658
19,0.8891097897729823,0.20527728337927068,0.30000000000000004,558,0.004080686211163579
20,0.9520450683932508,0.14320191515251912,0.30000000000000004,560,0.01373057242271716
21,0.9492390368592647,0.053057625987469104,0.30000000000000004,561,0.0018677697869152671
22,0.9503329512662544,0.43429772391736166,0.30000000000000004,91,0.013006357625470073
23,0.9233932912179558,0.33617853832695455,0.30000000000000004,297,0.009788867410723094
24,0.8318049253436636,0.43619216550271417,0.30000000000000004,700,0.014948191987129402
25,0.6164926907634561,-0.46826343875541054,0.30000000000000004,692,0.008189784532329405
26,0.7502387236537488,-0.46598671946788284,0.30000000000000004,736,0.009620941937740183
27,0.7237045927371776,-0.4043440095011867,0.30000000000000004,770,0.0032331084078492636
28,0.7078628375683489,-0.34939999294033697,0.30000000000000004,178,0.00034524816083548267
29,0.6819886159843789,-0.3892795459000536,0.30000000000000004,192,0.0062396018313492264
30,0.7518656131846778,-0.30898993246113865,0.30000000000000004,363,0.015109204469249703
31,0.6603374422688517,-0.2804666186518511,0.30000000000000004,841,0.011468509308862089
32,0.7641624658158551,-0.16993401255020069,0.30000000000000004,887,0.009548305077751213
33,0.6969785361526513,-0.13067643214659566,0.30000000000000004,635,0.006683734329911893
34,0.6322596409715334,-0.09152643394962334,0.30000000000000004,613,0.0025071721049304448
35,0.6654572892782369,-0.031099498477839403,0.30000000000000004,668,0.013435685595915084
36,0.7577921670822824,0.0017000441386391535,0.30000000000000004,725,0.014204304174128428
37,0.694638688898585,0.08828484009202546,0.30000000000000004,935,0.01163984676294808
38,0.6943704572676951,-0.0005373784629687702,0.30000000000000004,254,0.0002507777325381779
39,0.7286298652539871,-0.07847403460932395,0.30000000000000004,655,0.00048075480415833764
40,0.6663862446621556,0.16554192285153024,0.30000000000000004,5,0.0013407406413350918
41,0.8193576362501389,0.2386618130079767,0.30000000000000004,337,0.006806544079563447
42,0.7511578702879299,0.18635760118244507,0.30000000000000004,661,0.008774401949235492
43,0.6887931259217305,0.2501847467469503,0.30000000000000004,970,0.008883112347731242
44,0.7360987548851217,0.2971261407463188,0.30000000000000004,978,0.004122727292896319
45,0.6471784010764585,0.46727886428418447,0.30000000000000004,269,0.005017313959031194
46,0.6578694008548425,0.35061625240380234,0.30000000000000004,317,0.008125838492874989
47,0.6426743444785838,0.42491407502244116,0.30000000000000004,324,8.736423479064538e-05
48,0.7108569356613251,0.4250409739759264,0.30000000000000004,465,0.011467803084530786
49,0.6008464977435031,0.3892043860802627,0.30000000000000004,479,0.00453425544237464
50,0.7136953005076715,0.35241813492965723,0.30000000000000004,757,0.00032999516957699917
51,0.7992575716732999,0.3413509723589429,0.30000000000000004,858,0.0120064520979476
52,0.7361225510772519,0.4930154943901084,0.30000000000000004,818,0.000960177651623758
53,0.6111177149062235,-0.37821761589700004,0.30000000000000004,99,0.009000936063094827
54,0.5241626125259147,-0.4898269188835632,0.30000000000000004,320,0.001003605593205155
55,0.5412563860764962,-0.4133368106781152,0.30000000000000004,498,0.005141140534524317
56,0.43886242435023315,-0.3437957857852701,0.30000000000000004,554,0.008013375622031976
57,0.5510065030484966,-0.3187517406550234,0.30000000000000004,832,0.006244216974257221
58,0.4847612781483185,-0.40132438606422544,0.30000000000000004,969,0.007111534435883629
59,0.45119135287290074,-0.46215230108644395,0.30000000000000004,817,0.006103077379268329
60,0.5172385399122119,-0.4643948410052087,0.30000000000000004,866,0.0014882806716362488
61,0.46881933529852715,-0.2568308389396282,0.30000000000000004,35,0.005047018121858523
62,0.6006353905406902,-0.1604156642727404,0.30000000000000004,284,0.012884590629282816
63,0.5332583794301105,-0.19779260595432052,0.30000000000000004,313,0.004606774739151226
64,0.4212431747225067,-0.2177628430005468,0.30000000000000004,372,0.006069569317392948
65,0.52678936537458,-0.2795334432643697,0.30000000000000004,502,0.0030762695697880158
66,0.49329060479654213,-0.11556606545428247,0.30000000000000004,524,0.008805862020410376
67,0.4806537325397408,-0.19163974601889533,0.30000000000000004,536,0.0029170353569877494
68,0.41520279456641385,-0.1619775695305769,0.30000000000000004,778,0.00502506346742608
69,0.5777906102147585,-0.2506284345238462,0.30000000000000004,906,0.0018939008534673441
70,0.46935912461370544,-0.22342472149555637,0.30000000000000004,954,6.39332849838528e-05
71,0.5545806865233338,-0.12629283796431062,0.30000000000000004,587,0.0002805382780307289
72,0.5473428961963394,-0.045311874625339726,0.30000000000000004,146,0.010597554329970218
73,0.434965625854308,-0.004961806094911962,0.30000000000000004,303,0.009282552153794615
74,0.5900366611525056,0.08531224188799043,0.30000000000000004,461,0.010950447151007538
75,0.5818389486242342,-0.10148325085745127,0.30000000000000004,476,0.0002824570358163206
76,0.4546197920199145,0.06511256157494576,0.30000000000000004,826,0.006112374714722119
77,0.6260655410075533,0.20972713901659018,0.30000000000000004,227,0.009467323232309862
78,0.5157525127965391,0.2143443216379691,0.30000000000000004,241,0.006351555752786693
79,0.5720112466644567,0.28962446925005514,0.30000000000000004,362,0.006796843992076603
80,0.4388485236403834,0.1011452789065887,0.30000000000000004,607,0.0005448361875160556
81,0.4503048265681239,0.1703350738859696,0.30000000000000004,609,0.00669474240137948
82,0.5307638398460341,0.13063265016315176,0.30000000000000004,769,0.011262049636026537
83,0.41543384923178,0.2679123107686094,0.30000000000000004,892,0.009795054483021122
84,0.5145366412767258,0.4726590022641525,0.30000000000000004,298,0.004381717373974313
85,0.5779324006507366,0.45900077663508404,0.30000000000000004,377,0.0029576588098443103
86,0.5309858852200069,0.4079943106951938,0.30000000000000004,464,0.0066902270820229405
87,0.48926101003318756,0.3225568909516629,0.30000000000000004,702,0.014376570676833766
88,0.4434080345168587,0.4268876641463404,0.30000000000000004,720,0.009641946413461833
