,x,y,id_sec,id_grain,g_area
0,8.793141127710923,-4.067391461344432,0.1,129,1.8448612854307485
1,9.65990255084228,-3.522723387779485,0.1,354,0.7896920277291792
2,8.612548319800423,-3.3203354484832652,0.1,418,0.19632991194769162
3,9.588597424230098,-4.623288930194097,0.1,452,0.5978306943616943
4,9.680062158284235,-2.658810883343746,0.1,727,0.31744601776790415
5,9.432606206597388,-1.032664813022192,0.1,10,0.5686501433335979
6,9.746228352239315,-1.1851652714886804,0.1,16,0.28236628689056864
7,9.18719847125828,-2.8602568803315136,0.1,42,0.2836462461046665
8,8.634939197156362,-2.170156516882222,0.1,118,0.38753491591990763
9,8.542582545618536,-1.4775605833084442,0.1,404,0.474115043209614
10,9.113256725813187,-2.25029574138899,0.1,425,0.3106753573519295
11,9.457004127231542,-1.8331908215328703,0.1,426,0.7997482057446912
12,8.403349978096095,-2.8703122025574244,0.1,681,0.8475645278000163
13,7.787878944036708,-0.5023100773630826,0.1,145,0.600747912614083
14,8.103664760118956,-1.1529734154928455,0.1,194,0.008466378038258029
15,8.210545215277369,1.2768570206155854,0.1,134,0.6182652963726777
16,7.926017392898218,1.4426294895552259,0.1,244,0.04410570351571182
17,8.937300481069316,-0.5102687107544897,0.1,322,1.8649770673015802
18,8.292939230831795,0.3672088276392917,0.1,486,0.8139043665111126
19,9.56063443843573,1.9136768236767054,0.1,370,0.6831788499592333
20,8.705438881314372,2.5508620795409205,0.1,433,0.7715123985600427
21,8.651689692128295,1.874276500679588,0.1,558,0.3831081899522963
22,9.26621562901054,0.9514150621201916,0.1,561,1.7319423245299892
23,9.438139592238665,2.725331193746783,0.1,861,0.7263644444582956
24,9.061083587562573,4.029661331598865,0.1,91,0.23783823018221212
25,9.547802946517198,3.567526412032204,0.1,481,0.6510461668351437
26,7.877990625304906,3.608565968469044,0.1,566,0.8014942702333209
27,8.353237994261839,4.168649584256538,0.1,700,0.27542070309202726
28,9.568766710142052,4.466377235114015,0.1,904,0.8145146310161736
29,8.74417710435334,3.3851822036245105,0.1,946,0.7604081487751604
30,8.672417987536974,4.610676202873434,0.1,962,0.8021945690043688
31,6.999271454481027,-3.0864574592442082,0.1,103,0.5869694391072744
32,7.705290851379928,-3.582403926296621,0.1,127,0.9014667571956644
33,7.272508842720012,-4.620624091679345,0.1,252,1.3953461341786568
34,6.391064132768316,-3.851468733253294,0.1,307,1.486351446255184
35,7.4768602230036345,-1.2045270199487694,0.1,147,0.8690535596593167
36,6.884265130331638,-2.4038265189772448,0.1,420,0.24276726043635077
37,6.497789790980698,-1.6546385856463435,0.1,273,0.8638797631459765
38,5.9098752735103,-2.0062287813567337,0.1,446,0.5967784532550946
39,7.708038745153566,-2.2509444178321383,0.1,677,1.1983725602512045
40,6.584745034625685,-2.802080741071021,0.1,841,0.14262878957195774
41,7.137198129416527,-1.874462185230032,0.1,887,0.22037582490723345
42,7.20149091367237,-0.5305855406753854,0.1,844,0.14747100257277032
43,7.650728765637646,0.9678682069122337,0.1,54,0.6229346696729049
44,6.303042210073,-1.0671932959452737,0.1,613,0.5755020204542167
45,6.52971748281659,-0.41439149654179747,0.1,889,1.0017985332326658
46,7.054070765026624,0.2722463636810067,0.1,919,1.1861720665687654
47,6.485327684838356,1.2061236687941708,0.1,5,1.3039249500390198
48,7.406419994415365,2.0302015042394483,0.1,255,1.546583623652089
49,7.826017242785508,2.7040836969844952,0.1,330,0.8799801999427173
50,7.780434704092761,4.189214166934405,0.1,128,0.12121103873627576
51,5.969104591790652,4.688377821115504,0.1,166,0.07464598642432291
52,7.801318356214909,4.612531220018502,0.1,196,0.38429606217264234
53,7.39763958951951,3.3831304160168076,0.1,239,0.031310701263699475
54,6.5337562496423685,4.295747378662778,0.1,49,0.518602972882233
55,6.857170077061726,4.608307826695223,0.1,312,0.8171438598203878
56,7.082279828453471,3.5943082373352473,0.1,983,1.0752823019943205
57,5.450569530476952,-3.661884210355302,0.1,994,0.6900882757488137
58,5.895538429169643,-4.791215580956587,0.1,320,0.4246011998011838
59,4.862791893409865,-2.9492517598221992,0.1,379,1.2115472060122148
60,4.437451388902679,-3.7341651249617045,0.1,554,0.5638854141755348
61,5.049772423773525,-4.451525641869018,0.1,891,1.0914786033287853
62,5.584081223679636,-1.4264088836159268,0.1,356,0.0965986760715982
63,4.511075037095807,-1.1162505349082477,0.1,184,1.3436236849357348
64,4.526591067626379,-1.8738255757959728,0.1,193,0.9547127443134229
65,5.198933688769535,-1.6126390040346987,0.1,685,0.13261256566738727
66,5.231843865483902,-1.8814783277835505,0.1,906,0.007459911005513844
67,5.735115529014268,-2.6065828958142006,0.1,936,1.2033631636165485
68,4.470689508923635,-0.203623566991447,0.1,489,0.6061185638874501
69,5.432052699157404,-0.8409426903777508,0.1,476,0.7331963310329754
70,5.541308928886147,0.32437098425023236,0.1,943,1.6061846345171422
71,5.150583432773466,2.31410239556755,0.1,208,0.9492671235004138
72,5.263660544045948,3.1121757407919826,0.1,362,0.1648540663074355
73,5.1460870948273065,1.3329361561042201,0.1,424,0.9281421093211992
74,6.029351463804397,2.72888850549167,0.1,515,1.0661846809451836
75,4.400521690095957,0.8775162950707952,0.1,607,0.775207674955667
76,4.144022119908533,1.468108746003267,0.1,609,0.10591956426570609
77,6.030031643605997,1.7779191439019608,0.1,816,0.5281136684731595
78,4.202513880884202,1.9756394028782702,0.1,825,0.6693571527969671
79,4.512440810928946,3.106477757198485,0.1,892,1.16886702932681
80,4.096961494079293,3.7772075256215927,0.1,630,0.031225793697395147
81,5.647149047900538,4.827115439691977,0.1,718,0.1949628124979411
82,5.739180322063465,3.811797028695993,0.1,206,1.5527793902507787
83,4.587741661927114,4.160516811160242,0.1,325,1.869684670690774
84,5.007814835723392,3.347812590358179,0.1,702,0.004323379950775813
85,3.842877933881769,4.002910088874391,0.1,720,0.08633806085044596
86,2.572444335505365,-4.592261598328882,0.1,556,0.0021794749440395547
87,3.3914257182918646,-3.576762489339237,0.1,605,1.458329158460937
88,3.3346651605818116,-4.534169457323768,0.1,795,1.4749408061030238
89,3.8289096893778525,-2.5126964644329153,0.1,9,1.177404555137905
90,2.5464661499760575,-2.4303442136841804,0.1,555,2.1505911304094876
91,2.658404004541094,0.8740011002796724,0.1,602,1.185970327100627
92,3.216328840023874,-0.9342006077099916,0.1,663,1.6784936643895119
93,2.6601792284597074,-0.16765594329371733,0.1,847,0.9433615768401737
94,3.7087275177955004,0.42687244268937946,0.1,940,1.0750578735986789
95,3.794470622873749,1.6125281513920904,0.1,365,0.06481496433386191
96,3.554545957343052,1.3519519601126,0.1,723,0.39880019372941433
97,2.56824001186872,2.9472984592618636,0.1,28,0.5920272895569023
98,3.0385892465117648,2.9376199805594263,0.1,67,0.09537287695798116
99,1.76038585732063,2.6580051682765404,0.1,257,0.4526572419909525
100,3.210038018726489,2.11467687486226,0.1,326,0.7885075665476764
101,2.0197842735972733,1.978392073258339,0.1,352,1.358961598903785
102,3.589748420834521,3.265136764084862,0.1,548,0.6148543216614706
103,3.7277637612728234,2.5178992626349332,0.1,809,0.4106721633730561
104,3.257303410844058,3.6600869651895267,0.1,877,0.5537075371635178
105,3.522726007933912,4.5355398749203,0.1,63,0.5046153502861321
106,2.2816612018367324,4.730671097826088,0.1,640,0.8807402178433978
107,2.510741616221083,3.8598053060490876,0.1,755,1.4480483013311667
108,0.13876615705987838,-4.0013188555191626,0.1,822,0.3058685770955317
109,1.2000174015878446,-4.653220227575005,0.1,961,0.14282997534445846
110,1.587166236128333,-3.3065653649984412,0.1,31,0.891308075119168
111,0.5290534742192033,-3.2425381922903767,0.1,45,0.7304394491015599
112,0.8833119575460527,-4.152114833210745,0.1,160,1.2155856381622425
113,0.42156020938170613,-4.81525959675352,0.1,222,0.26255436668228477
114,1.8460778679479641,-4.770319611673695,0.1,690,0.7081025791399715
115,2.186098679764992,-4.092158814961582,0.1,932,1.1546979118532388
116,2.3059264671550457,-1.2744216340892534,0.1,246,0.21943942076262785
117,1.244108370769952,-1.714209274970518,0.1,32,1.9250734702086447
118,0.8652155089819363,-2.5438312379124985,0.1,207,1.1325011289403848
119,0.17644602295440048,-1.7269997684095841,0.1,580,0.21642888775509822
120,0.376057704485504,-0.6150002290570732,0.1,213,1.0505076452528541
121,1.64388381024087,0.15062533654631002,0.1,251,0.06905013032599086
122,0.07785918226869892,0.18095845063197813,0.1,509,0.012574941659178236
123,1.956985260159357,-0.028569353605709984,0.1,44,0.215124341783978
124,1.4678883018525897,0.7332304364405676,0.1,215,1.621846159176697
125,0.47987293934239184,0.31877905666416506,0.1,301,0.12317633531734114
126,1.7526313256579429,-0.7703834913634012,0.1,516,1.2325739591073812
127,1.306951665413091,-0.08610572171811295,0.1,588,0.8628849675790471
128,1.9529713460562512,-0.39446932629424164,0.1,920,0.0006729156557664404
129,0.9462305872392157,1.4840007781827271,0.1,26,0.6330298103452187
130,0.42501570114379356,2.4111093495179747,0.1,262,0.6203205692281027
131,0.13749599343843455,0.4436449620146181,0.1,341,0.17065648412289372
132,0.3502839642117127,1.1634961436089417,0.1,805,0.9037591928607231
133,1.2084745780697002,2.4749969211241574,0.1,928,0.6075262079410926
134,1.7284733830931416,3.2133766442035387,0.1,989,0.22459545837000883
135,1.1010429973034632,4.8246736116342195,0.1,662,0.2999462943828132
136,1.407077250826522,3.9827168882406525,0.1,125,1.00277650108818
137,0.5382790606898737,4.267089138927793,0.1,201,0.9023539748385879
138,0.35220533519025476,4.875840622015724,0.1,527,0.17495062990696253
139,0.8302952395873016,3.646715221866789,0.1,627,0.18307516421492157
140,0.9427101610809302,3.1687396352585124,0.1,941,0.5916274905488556
141,0.2937523465810468,3.388982283151448,0.1,991,0.44053471158269636
0,8.668200943648634,-3.872276256035177,0.2,129,1.391016612776792
1,9.723602479256714,-3.660501408052583,0.2,354,0.23018335899989364
2,8.17936309417856,-4.210977514627893,0.2,417,0.2647049372413589
3,9.264478309851173,-4.63614949573724,0.2,452,0.9003252544505109
4,9.485078501085242,-1.3945056253907533,0.2,16,0.7579746978566262
5,8.913607026534057,-3.0313536695967627,0.2,42,1.0825104127079412
6,8.443930706643213,-2.1607831307498895,0.2,118,0.4589317173439481
7,9.775841612445044,-0.4539678367918715,0.2,309,0.5366504472942778
8,8.621619099133182,-1.4781170553947878,0.2,404,0.9114439909912692
9,9.665103894243554,-2.820646352350135,0.2,405,0.6088515604025531
10,9.168050810539043,-2.1867952664724135,0.2,425,0.3187309888906093
11,9.690864053289218,-2.080638542173075,0.2,467,0.33302651459221083
12,8.193175419004465,-2.7839341610780264,0.2,604,0.4155149549701135
13,8.130575043644958,-3.438126983003947,0.2,681,0.036146176503495414
14,8.39771960416573,0.7573357200835563,0.2,134,1.026179881919643
15,7.855799678883451,1.2163402784852104,0.2,244,0.7621764506821374
16,8.66201843246748,-0.4505409295786203,0.2,322,1.7840184988985444
17,9.955837692277896,-0.05117083534043765,0.2,886,0.002000349146716237
18,8.58514477066404,1.5425003672920117,0.2,212,0.0063883717140061375
19,9.245038036724116,2.925619141464856,0.2,230,0.18524782693398126
20,9.82626836856713,1.8350607273628998,0.2,370,0.09540327141934041
21,8.559153878058796,3.088622979782887,0.2,433,1.0671976848025948
22,8.942259300934252,1.9603099198716543,0.2,558,0.9400439743696545
23,9.433503559039456,0.8067918703828831,0.2,561,1.970789305620537
24,9.623628925996291,2.7070745376373413,0.2,861,0.7976312318951033
25,9.388369376948528,4.04566351952089,0.2,91,1.2039212571666749
26,9.800150106186281,3.452688054956741,0.2,481,0.2191420448660224
27,8.253021890839154,4.281806491519161,0.2,700,1.5835786306914843
28,9.79299298468344,4.659237156985248,0.2,904,0.31743134578471144
29,8.417450116259529,3.527053253547868,0.2,946,0.0013937247823181708
30,8.89057385449451,4.934678920557671,0.2,962,0.09158468448894305
31,7.132210449835407,-3.5063599265701018,0.2,103,0.016736026893136892
32,7.443660509279077,-3.693027081508171,0.2,127,0.1175182101582431
33,7.0498338813567045,-4.642184323736069,0.2,252,0.8157773703455917
34,6.931632685849864,-3.9297705046537774,0.2,307,0.4593432797509964
35,6.412298045606233,-4.742031350439729,0.2,692,0.12713056752540813
36,7.8991644234813805,-4.428734210645654,0.2,736,0.8219732679722279
37,6.603389582610524,-1.5425365878288775,0.2,273,0.019855666151882535
38,7.682788311527249,-3.2243620655770493,0.2,363,0.8811306764940919
39,7.949284122879033,-2.3586651688723217,0.2,677,0.07381491588513464
40,6.586914079762077,-2.8459983705353284,0.2,841,1.3671902610805784
41,7.37399681259102,-1.5860144389344,0.2,887,2.074607920829694
42,7.3512901833232105,0.8812309283590446,0.2,54,0.0026087341766764436
43,6.3882655795116525,-1.0158347973723887,0.2,613,0.8939112601523793
44,6.24995114375222,0.07561829034095575,0.2,668,0.941665924510835
45,7.580236584099409,-0.07870385111754989,0.2,725,0.6773412517448963
46,6.992723934997777,-0.47953330432239516,0.2,889,0.5137618778444443
47,7.15355082131994,0.4415728440265097,0.2,919,0.5532477207596325
48,6.833516697747577,1.2180210829082248,0.2,5,1.3923186198307593
49,7.174406618289126,2.1924529403555306,0.2,255,0.7722548153422901
50,7.968535819447794,2.116552166875558,0.2,337,0.7036778946168241
51,7.6380184545457865,1.618837453588472,0.2,661,0.032184197271332766
52,6.736713590967119,2.8290001424267883,0.2,970,0.08129248677855669
53,7.424272085864698,3.00812840040329,0.2,978,0.8944887620962289
54,6.389337134432476,4.51376658740834,0.2,49,0.2169622460189261
55,6.162960000482151,4.847244461815636,0.2,269,0.017617250940559385
56,6.891105837458174,4.7987453309647305,0.2,312,0.5262902888216384
57,6.52935292894736,3.271381719350749,0.2,317,0.5089980369234293
58,7.301347927167612,4.281930951049662,0.2,465,0.568905503281341
59,7.91952801312188,3.56181954777808,0.2,858,0.5016642158118003
60,6.8713069025316065,3.854974005689014,0.2,983,0.7095731513285914
61,6.049688708232712,-3.984869406863774,0.2,99,1.2496245415519662
62,5.343555621327125,-4.691556409445248,0.2,320,1.056221892658254
63,4.96423234380354,-2.7728856346838087,0.2,379,0.867958793006423
64,4.356721901563792,-3.6459774249013592,0.2,554,1.233176593507859
65,5.5450062703650795,-3.3445035637769216,0.2,832,0.5747583678925474
66,4.802056755178742,-4.242097247455991,0.2,969,0.4968820025527351
67,4.292335037892015,-4.835412948553918,0.2,817,0.08977825287638723
68,4.2598524907290765,-1.0917366756827471,0.2,184,0.777931805400061
69,6.249078696276203,-1.6409953228160754,0.2,284,0.3354205431662847
70,4.413248222480796,-1.9308269145033663,0.2,372,0.7586108246906791
71,4.92782231350471,-1.049037892281189,0.2,524,0.8959230367151354
72,3.6152853821813986,-1.5229544045278967,0.2,778,0.03358015339629407
73,5.554556846380387,-2.003573254650117,0.2,906,0.9656862456493935
74,5.75591226226096,-2.706833086849963,0.2,936,0.2639122191810247
75,4.432643519906821,-0.1378576609555616,0.2,303,0.4373654849891204
76,5.897197471425226,0.7773722782254204,0.2,461,0.41428713112046966
77,5.624373823111558,-0.9050327025838162,0.2,476,0.7241969802338278
78,5.225679721571445,0.1499155848569866,0.2,943,0.9508868069119856
79,5.123324669363969,2.0590331417274834,0.2,208,0.42225959704131666
80,6.2140862994244666,2.284087839315238,0.2,227,1.0871338854254442
81,5.557380820948359,2.855368599051443,0.2,362,1.1132317492712094
82,4.604138693586046,0.7498114646338518,0.2,607,0.9230023383396699
83,4.294263406068546,1.6384349085914558,0.2,609,1.0563791960355817
84,5.423096463357209,1.2883684944773606,0.2,769,0.8642054717178259
85,4.144728164832381,2.6391455764061234,0.2,892,1.9152529853010327
86,5.914730621304931,3.8777922553981803,0.2,206,0.6071217420436764
87,5.508103582319079,4.663423823926707,0.2,298,0.7999103606363918
88,4.718579476859344,4.879576229961811,0.2,325,0.016584624888041577
89,5.222231393606414,3.9710399561555443,0.2,464,0.6635928965923739
90,5.029222636656425,3.371129417426431,0.2,702,0.5149621636794552
91,4.354092874154057,4.229011928496574,0.2,720,1.30266222309203
92,3.6417766641691056,-4.421948798275529,0.2,250,1.4483258594907258
93,2.482959066445641,-4.467078523174711,0.2,556,0.7613907973452786
94,3.233546557596842,-3.585940170652559,0.2,605,0.20971878641583552
95,4.141310147373605,-4.98307085046182,0.2,795,0.002303609989656847
96,3.7109165395500026,-2.473852991010783,0.2,9,1.547334849092446
97,2.489941022833839,-3.0350683868605586,0.2,507,0.48441583421786827
98,2.8354227304952277,-2.3052819683191603,0.2,555,1.5172658192718786
99,3.230224487707904,-1.4944637874747848,0.2,645,0.16629905073356577
100,3.5407501882493064,-0.3699355283522662,0.2,8,0.7644236891145939
101,3.702380574317552,-1.0017901289787103,0.2,216,0.5386848503982226
102,2.7117332155689318,0.37746927165282546,0.2,625,1.1318925925099914
103,2.6660911619716443,-1.0181522211773897,0.2,642,0.9178547773251118
104,2.706530280058766,1.302788006867583,0.2,695,0.7291367671134915
105,3.6207809517052225,0.7814543255817475,0.2,940,1.0905278322357002
106,3.022282478692248,3.0565858920150535,0.2,67,1.5059893017168848
107,3.2325836448154646,2.003478002227611,0.2,326,0.09711297417263377
108,2.328369749828322,1.9007303627327914,0.2,352,0.8413066513106813
109,3.4748675336716857,1.7437568623791129,0.2,472,0.2881574768906168
110,3.134537892289996,1.6198077911593487,0.2,956,0.10825849869790313
111,3.370115595716636,4.452384896787214,0.2,63,1.0273360167978702
112,2.119280604118255,4.866492673568246,0.2,640,0.33273914451611475
113,1.9541161152211903,3.4776806155462348,0.2,810,0.23092191236022389
114,2.4492300057229497,4.058970890047715,0.2,824,1.6938763581567198
115,0.4100614098528643,-3.043585367211065,0.2,45,0.25764985555531006
116,0.29762305794291777,-3.604164692867334,0.2,149,0.5551598938784452
117,0.849947387488745,-3.90810636892432,0.2,160,0.3726959318776289
118,0.6166830240194985,-4.508486480135125,0.2,222,0.9038619648915955
119,1.775489153226447,-4.431350538815891,0.2,344,0.41052561140069255
